Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-23 23:42:24 -0700,0,5041,5217,2856,535,0,1,3,44,2,3,2,1,1,2,1,3,1,1,2,3,1,3,160,267,204,0,7440896,0,8577536,0,4489728,0,4994048,0
2015-10-23 23:42:34 -0700,0,7408,5502,3499,628,0,1,16,53,2,3,2,1,1,9,5,3,1,2,2,3,8,16,156,292,242,2533,7693312,91156480,7020032,96473088,9283584,67112960,6340096,61898752
2015-10-23 23:42:44 -0700,0,4914,4430,3404,638,0,1,3,43,2,3,2,1,1,2,1,2,0,1,2,2,1,2,253,200,181,0,5627392,0,7260672,0,6747648,0,3039232,0
2015-10-23 23:42:54 -0700,0,7303,7848,3653,549,0,1,6,49,3,4,3,1,2,4,1,4,1,2,4,4,3,6,273,650,573,0,21416960,0,22010880,0,17203712,0,11104256,0
2015-10-23 23:43:04 -0700,0,5465,5420,4861,589,0,1,4,47,3,3,2,1,1,3,1,3,1,1,3,3,2,4,295,377,331,0,10017280,0,15875072,0,6459392,0,9134080,0
2015-10-23 23:43:14 -0700,0,5770,6892,4108,569,0,1,4,44,2,3,2,0,2,2,0,3,1,1,3,3,2,4,113,422,413,0,21117952,0,12305408,0,11421184,0,6790656,0
2015-10-23 23:43:24 -0700,0,5842,4770,3982,686,0,1,3,47,2,3,2,1,1,2,1,3,1,1,2,3,1,2,206,158,129,0,4652544,0,5067776,0,5953536,0,568832,0
2015-10-23 23:43:34 -0700,0,5799,5279,3280,579,0,1,3,45,2,3,2,1,1,2,1,2,1,1,2,2,1,2,399,298,158,0,8790016,0,4665344,0,4701184,0,1676288,0
2015-10-23 23:43:44 -0700,0,7201,7395,2777,656,0,1,5,53,3,3,5,1,1,3,1,4,1,2,3,4,2,4,223,280,227,0,7671296,0,7093248,0,9959936,0,3768320,0
2015-10-23 23:43:54 -0700,0,5144,5137,3160,559,0,1,3,43,3,3,3,2,1,3,1,3,1,1,2,3,2,3,313,236,204,0,9218560,0,9669120,0,3188736,0,3493888,0
2015-10-23 23:44:04 -0700,0,7623,7617,3272,644,0,1,4,54,3,3,3,1,2,3,1,4,1,2,3,4,2,4,258,462,412,0,9976832,0,14496768,0,11739648,0,15313408,0
2015-10-23 23:44:14 -0700,0,4892,4275,4623,670,0,1,3,45,2,3,2,1,1,2,1,2,0,1,2,2,1,2,148,186,198,0,7682560,0,5597184,0,5771776,0,5769216,0
2015-10-23 23:44:24 -0700,0,5320,5670,4343,609,0,1,5,43,3,3,3,1,2,4,1,4,1,2,3,4,3,5,278,548,495,0,14428160,0,25829888,0,11469824,0,10191872,0
2015-10-23 23:44:34 -0700,0,7277,5897,4240,652,0,1,15,53,3,3,3,2,1,9,6,3,1,1,2,3,7,15,363,322,259,2356,11642880,88080384,6980608,89075712,9374720,58724352,4426752,58724352
2015-10-23 23:44:44 -0700,0,4830,4760,4000,599,0,1,3,43,3,3,3,2,1,3,1,3,1,1,2,3,2,3,385,221,192,0,9477120,0,10034176,0,3035648,0,1555968,0
2015-10-23 23:44:54 -0700,0,7566,7974,3761,626,0,1,6,50,4,4,4,1,3,4,1,5,1,2,4,5,3,6,373,671,581,0,25412608,0,22852096,0,14430720,0,9968640,0
2015-10-23 23:45:04 -0700,0,5729,5842,3308,693,0,1,4,47,3,3,3,2,1,3,1,3,1,1,2,3,2,4,325,337,296,0,6920704,0,13727232,0,9737216,0,6651904,0
2015-10-23 23:45:15 -0700,0,6173,7328,3708,585,0,1,5,45,3,3,3,1,2,4,1,4,1,2,3,4,3,5,284,516,452,0,17367040,0,15737344,0,11457024,0,11973120,0
