Timestamp,SMB1 Ops/sec,SMB2 Ops/sec,VSPfs00 Ops/sec,VSPfs00 CIFS Read Resp Time,VSPfs00 CIFS Write Resp Time,NVRAM Allocs,Bossock Fibers,MFB,MMB,NibRX Busy,NibTX Busy,NibTCP Busy,NICC Busy,FDP Busy,TDP Busy,FSA Busy,WLOG Busy,MBI Busy,WDIR Busy,WFILE Busy,WLOG Busy,OBJ Busy,SI Busy,Eth RX,Eth TX,FC RX,FC TX,Port1 Disk Read,Port1 Disk Write,Port2 Disk Read,Port2 Disk Write,Port3 Disk Read,Port3 Disk Write,Port4 Disk Read,Port4 Disk Write
2015-10-24 18:41:29 -0700,0,6857,5874,4446,2769,0,1,14,88,3,3,2,1,1,3,1,4,1,2,2,4,3,14,208,269,209,2200,10357760,78860288,3980800,74399744,5336576,54644736,6457856,67121152
2015-10-24 18:41:39 -0700,0,5228,4829,4442,1904,0,1,3,84,3,3,2,1,1,2,1,3,1,1,2,3,2,3,185,270,265,0,11135488,0,12580352,0,4778496,0,4755456,0
2015-10-24 18:41:49 -0700,0,7542,6878,4172,2477,0,1,3,89,2,3,2,1,1,2,1,3,1,1,2,3,2,3,271,304,248,0,9188352,0,8697344,0,10610176,0,2553856,0
2015-10-24 18:41:59 -0700,0,5605,5047,3950,2287,0,1,3,84,2,3,2,1,1,2,1,3,1,1,2,3,2,3,421,227,135,0,5872640,0,3440128,0,5236224,0,2442752,0
2015-10-24 18:42:09 -0700,0,7067,7071,4208,2264,0,1,5,91,3,3,3,1,2,4,1,4,1,2,3,4,3,5,291,573,526,0,11993600,0,22243328,0,14049280,0,17504256,0
2015-10-24 18:42:19 -0700,0,5721,4744,4284,2421,0,1,3,85,2,3,2,1,1,2,1,3,1,1,2,3,1,2,277,314,176,0,6138880,0,11623936,0,1248256,0,3013120,0
2015-10-24 18:42:29 -0700,0,6555,6022,4080,2304,0,1,5,87,3,3,3,1,2,3,1,5,1,2,3,5,2,5,258,440,388,0,6557696,0,15096320,0,13655552,0,13287424,0
2015-10-24 18:42:39 -0700,0,6877,6109,4517,2494,0,1,15,88,3,3,3,1,1,3,1,3,1,1,2,3,3,15,407,180,207,2293,7582720,94924800,7421440,71749632,4755968,54145024,6196736,65806336
2015-10-24 18:42:49 -0700,0,5392,4944,3671,2227,0,1,4,85,4,3,3,2,1,3,1,4,1,1,2,4,2,3,303,238,205,0,7176192,0,3518464,0,6903296,0,8036352,0
2015-10-24 18:43:00 -0700,0,7880,7663,3765,2709,0,1,5,93,4,3,4,2,1,4,2,5,1,2,3,5,2,4,446,292,222,0,4686848,0,10640384,0,6353920,0,6095360,0
2015-10-24 18:43:10 -0700,0,5489,4943,3168,2412,0,1,4,86,3,3,3,2,1,3,1,4,1,1,2,4,2,3,364,199,155,0,6146048,0,4366336,0,4513792,0,4468224,0
2015-10-24 18:43:20 -0700,0,6418,6070,2948,2372,0,1,5,88,4,3,4,2,1,3,1,5,1,2,3,5,2,5,479,360,284,0,7352832,0,9591296,0,9624576,0,8968192,0
2015-10-24 18:43:30 -0700,0,6555,5589,3471,2502,0,1,3,84,3,3,3,2,1,3,1,3,0,1,2,3,2,3,322,225,147,0,5532672,0,2099712,0,7242240,0,3524096,0
2015-10-24 18:43:40 -0700,0,6054,5454,3884,2202,0,1,5,87,3,3,3,1,2,3,1,4,1,2,3,4,2,5,195,232,373,0,13188096,0,15694336,0,12080640,0,5749760,0
2015-10-24 18:43:50 -0700,0,7183,6496,4172,2400,0,1,3,86,2,3,2,1,1,2,1,3,1,1,2,3,1,3,121,265,196,0,7420928,0,6695424,0,7646208,0,2766336,0
2015-10-24 18:44:00 -0700,0,5849,5344,4308,2149,0,1,4,85,2,3,2,1,1,2,1,3,1,1,2,3,2,4,136,312,279,0,10209792,0,12078080,0,11611648,0,1062400,0
2015-10-24 18:44:10 -0700,0,7205,7201,3835,2320,0,1,5,93,5,4,5,2,2,4,1,5,1,2,3,5,3,5,407,455,390,0,16438272,0,14769152,0,13992960,0,3656192,0
2015-10-24 18:44:20 -0700,0,5618,4656,3834,2353,0,1,8,84,3,3,3,1,1,2,1,4,1,1,2,4,2,8,228,211,203,1058,8079872,28602368,5110272,45051904,10331136,33136640,1938944,25542656
2015-10-24 18:44:31 -0700,0,6426,6232,4079,1917,0,1,11,88,3,3,2,1,2,3,1,5,1,2,3,5,3,11,143,358,450,1346,16461824,60301312,18420224,42905600,15574528,31584256,5896192,33509376
2015-10-24 18:44:41 -0700,0,6588,5998,4243,2591,0,1,3,86,3,3,3,2,1,3,1,3,1,1,2,3,2,3,239,338,183,0,5865984,0,6228480,0,4060160,0,6781440,0
2015-10-24 18:44:51 -0700,0,5406,4770,3921,1866,0,1,3,85,2,3,2,1,1,2,2,3,1,1,2,3,2,4,402,266,213,0,7344640,0,9374208,0,4267008,0,5691392,0
2015-10-24 18:45:01 -0700,0,5745,7399,4897,2703,0,1,4,91,3,3,3,2,1,3,2,4,1,1,2,4,2,4,431,256,213,0,8211456,0,6262272,0,8110592,0,4063232,0
2015-10-24 18:45:11 -0700,0,5360,4792,4853,2234,0,1,4,84,2,3,2,1,1,2,1,4,1,1,2,4,2,4,163,370,321,0,10169344,0,12653056,0,5865472,0,11452416,0
2015-10-24 18:45:21 -0700,0,8433,6586,4256,2173,0,1,6,91,5,5,5,2,2,5,2,5,1,2,3,5,3,6,593,594,503,0,10831360,0,17379328,0,14497792,0,20265472,0
2015-10-24 18:45:31 -0700,0,5258,5873,6354,2811,0,1,13,87,3,3,3,1,1,3,1,4,1,1,2,4,3,13,387,349,285,1967,13123584,59965440,9799168,85905408,8961536,47812608,3770368,52219904
2015-10-24 18:45:41 -0700,0,8870,5715,5313,2037,0,1,6,91,4,4,4,1,3,5,1,5,1,2,4,5,3,6,349,664,598,0,21661696,0,23599616,0,18326528,0,11286016,0
